"Source:","/home/hw/kicad_projects/synth/MFOS_QUAD_3INP_MOD_MIXER/MFOS_QUAD_3INP_MOD_MIXER.kicad_sch"
"Date:","Sun 02 Jul 2023 10:55:58 AM EDT"
"Tool:","Eeschema 6.0.8-f2edbf62ab~116~ubuntu22.04.1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value.py"
"Component Count:","99"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","C1",".1uF","Device:C","","~"
"","","C2","100pF","Device:C","","~"
"","","C3",".1uF","Device:C","","~"
"","","C4",".1uF","Device:C","","~"
"","","C5",".1uF","Device:C","","~"
"","","C6","100pF","Device:C","","~"
"","","C7",".1uF","Device:C","","~"
"","","C8","100pF","Device:C","","~"
"","","C9",".1uF","Device:C","","~"
"","","C10","100pF","Device:C","","~"
"","","C11",".1uF","Device:C","","~"
"","","C12",".1uF","Device:C","","~"
"","","J1","Barrel_Jack","Connector:Jack-DC","","~"
"","","J2","Barrel_Jack","Connector:Jack-DC","","~"
"","","J3","Barrel_Jack","Connector:Jack-DC","","~"
"","","J4","Barrel_Jack","Connector:Jack-DC","","~"
"","","J5","Barrel_Jack","Connector:Jack-DC","","~"
"","","J6","Barrel_Jack","Connector:Jack-DC","","~"
"","","J7","Barrel_Jack","Connector:Jack-DC","","~"
"","","J8","Barrel_Jack","Connector:Jack-DC","","~"
"","","J9","Barrel_Jack","Connector:Jack-DC","","~"
"","","J10","Barrel_Jack","Connector:Jack-DC","","~"
"","","J11","Barrel_Jack","Connector:Jack-DC","","~"
"","","J12","Barrel_Jack","Connector:Jack-DC","","~"
"","","J13","Barrel_Jack","Connector:Jack-DC","","~"
"","","J14","Barrel_Jack","Connector:Jack-DC","","~"
"","","J15","Barrel_Jack","Connector:Jack-DC","","~"
"","","J16","Barrel_Jack","Connector:Jack-DC","","~"
"","","J17","Barrel_Jack","Connector:Jack-DC","","~"
"","","J18","Barrel_Jack","Connector:Jack-DC","","~"
"","","J19","Barrel_Jack","Connector:Jack-DC","","~"
"","","J20","Barrel_Jack","Connector:Jack-DC","","~"
"","","R1","1M","Device:R","","~"
"","","R2","100K","Device:R_Potentiometer","","~"
"","","R3","100K","Device:R_Potentiometer","","~"
"","","R4","300K","Device:R","","~"
"","","R5","300K","Device:R","","~"
"","","R6","100","Device:R","","~"
"","","R7","1M","Device:R","","~"
"","","R8","100K","Device:R","","~"
"","","R9","100K","Device:R","","~"
"","","R10","10K","Device:R","","~"
"","","R11","10K","Device:R","","~"
"","","R12","100","Device:R","","~"
"","","R13","100K","Device:R_Potentiometer","","~"
"","","R14","1M","Device:R","","~"
"","","R15","100K","Device:R_Potentiometer","","~"
"","","R16","1M","Device:R","","~"
"","","R17","1M","Device:R","","~"
"","","R18","100K","Device:R_Potentiometer","","~"
"","","R19","100K","Device:R_Potentiometer","","~"
"","","R20","300K","Device:R","","~"
"","","R21","300K","Device:R","","~"
"","","R22","100","Device:R","","~"
"","","R23","1M","Device:R","","~"
"","","R24","100K","Device:R","","~"
"","","R25","100K","Device:R","","~"
"","","R26","10K","Device:R","","~"
"","","R27","10K","Device:R","","~"
"","","R28","100","Device:R","","~"
"","","R29","100K","Device:R_Potentiometer","","~"
"","","R30","1M","Device:R","","~"
"","","R31","100K","Device:R_Potentiometer","","~"
"","","R32","1M","Device:R","","~"
"","","R33","1M","Device:R","","~"
"","","R34","100K","Device:R_Potentiometer","","~"
"","","R35","100K","Device:R_Potentiometer","","~"
"","","R36","300K","Device:R","","~"
"","","R37","300K","Device:R","","~"
"","","R38","100","Device:R","","~"
"","","R39","1M","Device:R","","~"
"","","R40","100K","Device:R","","~"
"","","R41","100K","Device:R","","~"
"","","R42","10K","Device:R","","~"
"","","R43","10K","Device:R","","~"
"","","R44","100","Device:R","","~"
"","","R45","100K","Device:R_Potentiometer","","~"
"","","R46","1M","Device:R","","~"
"","","R47","100K","Device:R_Potentiometer","","~"
"","","R48","1M","Device:R","","~"
"","","R49","1M","Device:R","","~"
"","","R50","100K","Device:R_Potentiometer","","~"
"","","R51","100","Device:R","","~"
"","","R52","100K","Device:R_Potentiometer","","~"
"","","R53","300K","Device:R","","~"
"","","R54","300K","Device:R","","~"
"","","R55","1M","Device:R","","~"
"","","R56","100K","Device:R","","~"
"","","R57","100K","Device:R","","~"
"","","R58","10K","Device:R","","~"
"","","R59","10K","Device:R","","~"
"","","R60","100","Device:R","","~"
"","","R61","100K","Device:R_Potentiometer","","~"
"","","R62","1M","Device:R","","~"
"","","R63","100K","Device:R_Potentiometer","","~"
"","","R64","1M","Device:R","","~"
"","","U1","TL074","Amplifier_Operational:TL074","","http://www.ti.com/lit/ds/symlink/tl071.pdf"
"","","U2","TL074","Amplifier_Operational:TL074","","http://www.ti.com/lit/ds/symlink/tl071.pdf"
"","","U3","TL074","Amplifier_Operational:TL074","","http://www.ti.com/lit/ds/symlink/tl071.pdf"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","8","C1, C3, C4, C5, C7, C9, C11, C12",".1uF","Device:C","","~"
"2","4","C2, C6, C8, C10","100pF","Device:C","","~"
"3","20","J1, J2, J3, J4, J5, J6, J7, J8, J9, J10, J11, J12, J13, J14, J15, J16, J17, J18, J19, J20","Barrel_Jack","Connector:Jack-DC","","~"
"4","16","R1, R7, R14, R16, R17, R23, R30, R32, R33, R39, R46, R48, R49, R55, R62, R64","1M","Device:R","","~"
"5","16","R2, R3, R13, R15, R18, R19, R29, R31, R34, R35, R45, R47, R50, R52, R61, R63","100K","Device:R_Potentiometer","","~"
"6","8","R4, R5, R20, R21, R36, R37, R53, R54","300K","Device:R","","~"
"7","8","R6, R12, R22, R28, R38, R44, R51, R60","100","Device:R","","~"
"8","8","R8, R9, R24, R25, R40, R41, R56, R57","100K","Device:R","","~"
"9","8","R10, R11, R26, R27, R42, R43, R58, R59","10K","Device:R","","~"
"10","3","U1, U2, U3","TL074","Amplifier_Operational:TL074","","http://www.ti.com/lit/ds/symlink/tl071.pdf"
