"Source:","/home/hw/kicad_projects/synth/MFOS_SAMPLE_HOLD/MFOS_SAMPLE_HOLD.kicad_sch"
"Date:","Thu 20 Jul 2023 02:20:19 PM EDT"
"Tool:","Eeschema 6.0.8-f2edbf62ab~116~ubuntu22.04.1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value.py"
"Component Count:","81"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","C1","100pF","Device:C","","~"
"","","C2",".022uF","Device:C","","~"
"","","C3","10pF","Device:C","","~"
"","","C4","10uF","Device:C_Polarized","","~"
"","","C5",".1uF","Device:C","","~"
"","","C6",".1uF","Device:C","","~"
"","","C7",".1uF","Device:C","","~"
"","","C8",".001uF","Device:C","","~"
"","","C9","10uF","Device:C_Polarized","","~"
"","","C10",".1uF","Device:C","","~"
"","","C11",".1uF","Device:C","","~"
"","","C12",".1uF","Device:C","","~"
"","","C13",".022uF","Device:C","","~"
"","","C14",".1uF","Device:C","","~"
"","","C15",".0047uF","Device:C","","~"
"","","C16","10pF","Device:C","","~"
"","","C17",".01uF","dhk:C_Polystyrene","","~"
"","","C18","10pF","Device:C","","~"
"","","D1","1N914","Diode:1N914","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","http://www.vishay.com/docs/85622/1n914.pdf"
"","","D2","1N914","Diode:1N914","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","http://www.vishay.com/docs/85622/1n914.pdf"
"","","D3","1N914","Diode:1N914","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","http://www.vishay.com/docs/85622/1n914.pdf"
"","","D4","1N914","Diode:1N914","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","http://www.vishay.com/docs/85622/1n914.pdf"
"","","D5","1N914","Diode:1N914","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","http://www.vishay.com/docs/85622/1n914.pdf"
"","","J1","Jack-DC","Connector:Jack-DC","","~"
"","","J2","Jack-DC","Connector:Jack-DC","","~"
"","","J3","Jack-DC","Connector:Jack-DC","","~"
"","","J4","Jack-DC","Connector:Jack-DC","","~"
"","","J5","Jack-DC","Connector:Jack-DC","","~"
"","","J6","Jack-DC","Connector:Jack-DC","","~"
"","","J7","Jack-DC","Connector:Jack-DC","","~"
"","","LED1","LED","Device:LED","","~"
"","","Q1","2N3904","Transistor_BJT:2N3904","Package_TO_SOT_THT:TO-92_Inline","https://www.onsemi.com/pub/Collateral/2N3903-D.PDF"
"","","Q2","2N3904","Transistor_BJT:2N3904","Package_TO_SOT_THT:TO-92_Inline","https://www.onsemi.com/pub/Collateral/2N3903-D.PDF"
"","","Q3","2N3904","Transistor_BJT:2N3904","Package_TO_SOT_THT:TO-92_Inline","https://www.onsemi.com/pub/Collateral/2N3903-D.PDF"
"","","Q4","MPF102","dhk:J112","","https://www.onsemi.com/pub/Collateral/MMBFJ113-D.PDF"
"","","Q5","MPF102","dhk:J112","","https://www.onsemi.com/pub/Collateral/MMBFJ113-D.PDF"
"","","Q6","MPF102","dhk:J112","","https://www.onsemi.com/pub/Collateral/MMBFJ113-D.PDF"
"","","R1","20K","Device:R","","~"
"","","R2","100K","Device:R_Potentiometer","","~"
"","","R3","47K","Device:R","","~"
"","","R4","10K","Device:R","","~"
"","","R5","1K","Device:R","","~"
"","","R6","100K","Device:R","","~"
"","","R7","4.7K","Device:R","","~"
"","","R8","100K","Device:R","","~"
"","","R9","100K","Device:R","","~"
"","","R10","100K","Device:R","","~"
"","","R11","4.7M","Device:R","","~"
"","","R12","2K","Device:R","","~"
"","","R13","100K","Device:R","","~"
"","","R14","20K","Device:R","","~"
"","","R15","20K","Device:R","","~"
"","","R16","100K","Device:R","","~"
"","","R17","1K","Device:R","","~"
"","","R18","6.2K","Device:R","","~"
"","","R19","1M","Device:R","","~"
"","","R20","20K","Device:R","","~"
"","","R21","1M","Device:R_Potentiometer","","~"
"","","R22","4.7K","Device:R","","~"
"","","R23","100K","Device:R","","~"
"","","R24","100K","Device:R","","~"
"","","R25","20K","Device:R","","~"
"","","R26","47K","Device:R","","~"
"","","R27","20","Device:R","","~"
"","","R28","100K","Device:R","","~"
"","","R29","100K","Device:R_Potentiometer","","~"
"","","R30","100K","Device:R","","~"
"","","R31","20K","Device:R","","~"
"","","R32","20K","Device:R","","~"
"","","R33","1M","Device:R","","~"
"","","R34","1K","Device:R","","~"
"","","R35","20K","Device:R","","~"
"","","R36","1K","Device:R","","~"
"","","R37","1K","Device:R","","~"
"","","R38","10K","Device:R","","~"
"","","R39","39K","Device:R","","~"
"","","R40","200K","Device:R","","~"
"","","R41","20K","Device:R","","~"
"","","U1","TL074","Amplifier_Operational:TL074","","http://www.ti.com/lit/ds/symlink/tl071.pdf"
"","","U2","TL082","Amplifier_Operational:TL082","","http://www.ti.com/lit/ds/symlink/tl081.pdf"
"","","U3","LF444","dhk:LF444","","http://www.ti.com/lit/ds/symlink/tl081.pdf"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","1","C1","100pF","Device:C","","~"
"2","2","C2, C13",".022uF","Device:C","","~"
"3","3","C3, C16, C18","10pF","Device:C","","~"
"4","2","C4, C9","10uF","Device:C_Polarized","","~"
"5","7","C5, C6, C7, C10, C11, C12, C14",".1uF","Device:C","","~"
"6","1","C8",".001uF","Device:C","","~"
"7","1","C15",".0047uF","Device:C","","~"
"8","1","C17",".01uF","dhk:C_Polystyrene","","~"
"9","5","D1, D2, D3, D4, D5","1N914","Diode:1N914","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","http://www.vishay.com/docs/85622/1n914.pdf"
"10","7","J1, J2, J3, J4, J5, J6, J7","Jack-DC","Connector:Jack-DC","","~"
"11","1","LED1","LED","Device:LED","","~"
"12","3","Q1, Q2, Q3","2N3904","Transistor_BJT:2N3904","Package_TO_SOT_THT:TO-92_Inline","https://www.onsemi.com/pub/Collateral/2N3903-D.PDF"
"13","3","Q4, Q5, Q6","MPF102","dhk:J112","","https://www.onsemi.com/pub/Collateral/MMBFJ113-D.PDF"
"14","9","R1, R14, R15, R20, R25, R31, R32, R35, R41","20K","Device:R","","~"
"15","2","R2, R29","100K","Device:R_Potentiometer","","~"
"16","2","R3, R26","47K","Device:R","","~"
"17","2","R4, R38","10K","Device:R","","~"
"18","5","R5, R17, R34, R36, R37","1K","Device:R","","~"
"19","10","R6, R8, R9, R10, R13, R16, R23, R24, R28, R30","100K","Device:R","","~"
"20","2","R7, R22","4.7K","Device:R","","~"
"21","1","R11","4.7M","Device:R","","~"
"22","1","R12","2K","Device:R","","~"
"23","1","R18","6.2K","Device:R","","~"
"24","2","R19, R33","1M","Device:R","","~"
"25","1","R21","1M","Device:R_Potentiometer","","~"
"26","1","R27","20","Device:R","","~"
"27","1","R39","39K","Device:R","","~"
"28","1","R40","200K","Device:R","","~"
"29","1","U1","TL074","Amplifier_Operational:TL074","","http://www.ti.com/lit/ds/symlink/tl071.pdf"
"30","1","U2","TL082","Amplifier_Operational:TL082","","http://www.ti.com/lit/ds/symlink/tl081.pdf"
"31","1","U3","LF444","dhk:LF444","","http://www.ti.com/lit/ds/symlink/tl081.pdf"
