"Source:","/home/hw/kicad_projects/synth/MFOS_VC_REVERB/MFOS_VC_REVERB.kicad_sch"
"Date:","Thu 20 Jul 2023 01:50:25 PM EDT"
"Tool:","Eeschema 6.0.8-f2edbf62ab~116~ubuntu22.04.1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value.py"
"Component Count:","87"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","C1","1uF","dhk:C_Tantalum","","~"
"","","C2","100pF","Device:C","","~"
"","","C3","220uF","Device:C_Polarized","","~"
"","","C4",".047uF","Device:C","","~"
"","","C5",".1uF","Device:C","","~"
"","","C6","220uF","Device:C_Polarized","","~"
"","","C7","220uF","Device:C_Polarized","","~"
"","","C8","10uF","Device:C_Polarized","","~"
"","","C9","10uF","dhk:C_Alu_Bipolar","","~"
"","","C10","1uF","dhk:C_Alu_Bipolar","","~"
"","","C11","1uF","dhk:C_Alu_Bipolar","","~"
"","","C12","1uF","dhk:C_Alu_Bipolar","","~"
"","","C13","1uF","dhk:C_Alu_Bipolar","","~"
"","","C14",".01uF","Device:C","","~"
"","","C15",".1uF","Device:C","","~"
"","","C16",".1uF","Device:C","","~"
"","","C17",".1uF","Device:C","","~"
"","","C18",".1uF","Device:C","","~"
"","","C19",".1uF","Device:C","","~"
"","","C20","10uF","Device:C_Polarized","","~"
"","","C21",".1uF","Device:C","","~"
"","","C22",".1uF","Device:C","","~"
"","","C23",".1uF","Device:C","","~"
"","","C24",".1uF","Device:C","","~"
"","","C25",".1uF","Device:C","","~"
"","","C26","10uF","Device:C_Polarized","","~"
"","","C27",".022uF","Device:C","","~"
"","","D1","1N914","Diode:1N914","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","http://www.vishay.com/docs/85622/1n914.pdf"
"","","D2","1N914","Diode:1N914","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","http://www.vishay.com/docs/85622/1n914.pdf"
"","","D3","1N914","Diode:1N914","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","http://www.vishay.com/docs/85622/1n914.pdf"
"","","D4","1N914","Diode:1N914","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","http://www.vishay.com/docs/85622/1n914.pdf"
"","","J1","Jack-DC","Connector:Jack-DC","","~"
"","","J2","Jack-DC","Connector:Jack-DC","","~"
"","","J3","Jack-DC","Connector:Jack-DC","","~"
"","","J4","Jack-DC","Connector:Jack-DC","","~"
"","","J14","Conn_Coaxial","Connector:Conn_Coaxial",""," ~"
"","","J15","Conn_Coaxial","Connector:Conn_Coaxial",""," ~"
"","","LED1","LED","Device:LED","","~"
"","","Q1","2N3906","Transistor_BJT:2N3906","Package_TO_SOT_THT:TO-92_Inline","https://www.onsemi.com/pub/Collateral/2N3906-D.PDF"
"","","Q2","2N3906","Transistor_BJT:2N3906","Package_TO_SOT_THT:TO-92_Inline","https://www.onsemi.com/pub/Collateral/2N3906-D.PDF"
"","","R1","1M","Device:R","","~"
"","","R2","6.2K","Device:R","","~"
"","","R3","1M","Device:R","","~"
"","","R4","1K","Device:R","","~"
"","","R5","1K","Device:R","","~"
"","","R6","10","Device:R","","~"
"","","R7","15K","Device:R","","~"
"","","R8","200K","Device:R","","~"
"","","R9","10K","Device:R","","~"
"","","R10","4.7K","Device:R","","~"
"","","R11","43K","Device:R","","~"
"","","R12","1K","Device:R","","~"
"","","R13","100K","Device:R","","~"
"","","R14","100K","Device:R","","~"
"","","R15","100K","Device:R_Potentiometer","","~"
"","","R16","47K","Device:R","","~"
"","","R17","470K","Device:R","","~"
"","","R18","100K","Device:R","","~"
"","","R19","200K","Device:R","","~"
"","","R20","10K","Device:R","","~"
"","","R21","270K","Device:R","","~"
"","","R22","15K","Device:R","","~"
"","","R23","100K","Device:R","","~"
"","","R24","100K","Device:R","","~"
"","","R25","43K","Device:R","","~"
"","","R26","1K","Device:R","","~"
"","","R27","4.7K","Device:R","","~"
"","","R28","100K","Device:R_Potentiometer","","~"
"","","R29","100K","Device:R","","~"
"","","R30","100K","Device:R","","~"
"","","R31","100K","Device:R_Potentiometer","","~"
"","","R32","47K","Device:R","","~"
"","","R33","470K","Device:R","","~"
"","","R34","1M","Device:R","","~"
"","","R35","1M","Device:R","","~"
"","","R36","1K","Device:R","","~"
"","","R37","200K","Device:R","","~"
"","","R38","3.3K","Device:R","","~"
"","","R39","1K","Device:R","","~"
"","","R40","100K","Device:R","","~"
"","","U1","LM386","Amplifier_Audio:LM386","","http://www.ti.com/lit/ds/symlink/lm386.pdf"
"","","U2","LF411","dhk:LF411","","http://www.ti.com/lit/ds/symlink/tl081.pdf"
"","","U3","TL074",":TL074_1","","http://www.ti.com/lit/ds/symlink/tl071.pdf"
"","","U4","LM13700",":LM13700_2","","http://www.ti.com/lit/ds/symlink/lm13700.pdf"
"","","U5","TL072","Amplifier_Operational:TL072","","http://www.ti.com/lit/ds/symlink/tl071.pdf"
"","","U6","TL072","Amplifier_Operational:TL072","","http://www.ti.com/lit/ds/symlink/tl071.pdf"
"","","Z1","1N5231B","Device:D_Zener","","~"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","1","C1","1uF","dhk:C_Tantalum","","~"
"2","1","C2","100pF","Device:C","","~"
"3","3","C3, C6, C7","220uF","Device:C_Polarized","","~"
"4","1","C4",".047uF","Device:C","","~"
"5","11","C5, C15, C16, C17, C18, C19, C21, C22, C23, C24, C25",".1uF","Device:C","","~"
"6","3","C8, C20, C26","10uF","Device:C_Polarized","","~"
"7","1","C9","10uF","dhk:C_Alu_Bipolar","","~"
"8","4","C10, C11, C12, C13","1uF","dhk:C_Alu_Bipolar","","~"
"9","1","C14",".01uF","Device:C","","~"
"10","1","C27",".022uF","Device:C","","~"
"11","4","D1, D2, D3, D4","1N914","Diode:1N914","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","http://www.vishay.com/docs/85622/1n914.pdf"
"12","4","J1, J2, J3, J4","Jack-DC","Connector:Jack-DC","","~"
"13","2","J14, J15","Conn_Coaxial","Connector:Conn_Coaxial",""," ~"
"14","1","LED1","LED","Device:LED","","~"
"15","2","Q1, Q2","2N3906","Transistor_BJT:2N3906","Package_TO_SOT_THT:TO-92_Inline","https://www.onsemi.com/pub/Collateral/2N3906-D.PDF"
"16","4","R1, R3, R34, R35","1M","Device:R","","~"
"17","1","R2","6.2K","Device:R","","~"
"18","6","R4, R5, R12, R26, R36, R39","1K","Device:R","","~"
"19","1","R6","10","Device:R","","~"
"20","2","R7, R22","15K","Device:R","","~"
"21","3","R8, R19, R37","200K","Device:R","","~"
"22","2","R9, R20","10K","Device:R","","~"
"23","2","R10, R27","4.7K","Device:R","","~"
"24","2","R11, R25","43K","Device:R","","~"
"25","8","R13, R14, R18, R23, R24, R29, R30, R40","100K","Device:R","","~"
"26","3","R15, R28, R31","100K","Device:R_Potentiometer","","~"
"27","2","R16, R32","47K","Device:R","","~"
"28","2","R17, R33","470K","Device:R","","~"
"29","1","R21","270K","Device:R","","~"
"30","1","R38","3.3K","Device:R","","~"
"31","1","U1","LM386","Amplifier_Audio:LM386","","http://www.ti.com/lit/ds/symlink/lm386.pdf"
"32","1","U2","LF411","dhk:LF411","","http://www.ti.com/lit/ds/symlink/tl081.pdf"
"33","1","U3","TL074",":TL074_1","","http://www.ti.com/lit/ds/symlink/tl071.pdf"
"34","1","U4","LM13700",":LM13700_2","","http://www.ti.com/lit/ds/symlink/lm13700.pdf"
"35","2","U5, U6","TL072","Amplifier_Operational:TL072","","http://www.ti.com/lit/ds/symlink/tl071.pdf"
"36","1","Z1","1N5231B","Device:D_Zener","","~"
